181;industrial_complex;2823.00;9.93;524.00;6.03;0
181;industrial_complex;2838.00;10.50;593.00;1.31;0
181;industrial_complex;2815.00;10.10;523.00;3.97;0
181;industrial_complex;2823.00;11.10;564.00;1.81;0
181;air_base;2841.00;9.80;521.00;4.47;0
181;bunker;2822.00;10.53;595.00;6.03;0
181;bunker;2819.00;10.20;504.00;2.41;0
181;bunker;2859.00;11.55;638.00;0.26;0
181;bunker;2802.00;11.55;564.00;0.36;0
181;bunker;2856.00;10.45;561.00;4.48;0
181;bunker;2861.00;10.20;535.00;0.86;0
181;bunker;2864.00;11.80;592.00;3.52;0
181;bunker;2824.00;10.60;600.00;0.26;0
181;bunker;2899.00;20.20;597.00;2.93;0
181;anti_air_building;2813.00;10.75;621.00;5.59;0
181;anti_air_building;2850.00;9.75;552.00;1.97;0
181;anti_air_building;2813.00;10.78;620.00;4.99;0
181;akob_coal_mine;2854.00;10.05;551.00;6.20;0
181;fuel_silo;2876.00;13.68;598.00;4.04;0
181;radar_station;2856.00;10.75;568.00;1.34;0
181;rocket_site;2908.00;20.88;596.00;3.44;0
181;nuclear_reactor;2866.00;10.10;513.00;4.64;0
182;arms_factory;3594.00;10.07;590.00;2.25;0
182;arms_factory;3590.00;11.23;531.00;3.46;0
182;arms_factory;3578.00;9.78;576.00;1.30;0
182;arms_factory;3628.00;11.55;557.00;2.86;0
182;arms_factory;3563.00;10.35;555.00;5.52;0
182;arms_factory;3643.00;12.10;546.00;1.90;0
182;industrial_complex;3597.00;11.88;470.00;6.03;0
182;industrial_complex;3604.00;11.40;539.00;1.31;0
182;industrial_complex;3638.00;11.38;585.00;3.97;0
182;industrial_complex;3609.00;12.00;491.00;1.81;0
182;industrial_complex;3618.00;11.28;574.00;4.47;0
182;industrial_complex;3568.00;10.40;543.00;6.03;0
182;air_base;3583.00;10.10;588.00;2.41;0
182;bunker;3563.00;10.73;532.00;0.26;0
182;bunker;3617.00;12.13;531.00;0.36;0
182;bunker;3611.00;10.95;578.00;4.48;0
182;bunker;3602.00;11.70;476.00;0.86;0
182;bunker;3600.00;10.50;575.00;3.52;0
182;bunker;3622.00;11.90;546.00;0.26;0
182;bunker;3583.00;10.85;538.00;2.93;0
182;bunker;3590.00;10.10;587.00;5.59;0
182;anti_air_building;3577.00;10.70;553.00;1.97;0
182;anti_air_building;3631.00;11.48;571.00;4.99;0
182;anti_air_building;3587.00;10.75;540.00;6.20;0
182;akob_coal_mine;3597.00;10.20;585.00;4.04;0
182;fuel_silo;3563.00;10.85;529.00;0.42;0
182;radar_station;3608.00;11.75;540.00;2.81;0
182;rocket_site;3631.00;11.82;553.00;4.64;0
182;nuclear_reactor;3614.00;12.23;517.00;2.48;0
183;arms_factory;2682.00;11.90;605.00;2.86;0
183;arms_factory;2585.00;11.13;533.00;5.52;0
183;arms_factory;2661.00;12.15;549.00;1.90;0
183;arms_factory;2594.00;11.60;536.00;6.03;0
183;arms_factory;2628.00;11.20;577.00;1.31;0
183;arms_factory;2614.00;10.70;484.00;3.97;0
183;industrial_complex;2569.00;10.65;562.00;1.81;0
183;industrial_complex;2627.00;11.98;546.00;4.47;0
183;industrial_complex;2578.00;10.03;597.00;6.03;0
183;industrial_complex;2644.00;10.82;600.00;2.41;0
183;industrial_complex;2528.00;9.90;570.00;0.26;0
183;industrial_complex;2673.00;12.53;588.00;0.36;0
183;air_base;2615.00;11.50;561.00;4.48;0
183;bunker;2712.00;12.57;552.00;0.86;0
183;bunker;2584.00;10.40;514.00;3.52;0
183;bunker;2579.00;10.40;577.00;0.26;0
183;bunker;2535.00;10.63;544.00;2.93;0
183;bunker;2541.00;10.10;612.00;5.59;0
183;bunker;2621.00;10.48;476.00;1.97;0
183;bunker;2650.00;11.57;589.00;4.99;0
183;bunker;2640.00;11.65;520.00;6.20;0
183;bunker;2668.00;12.23;529.00;4.04;0
183;bunker;2611.00;11.57;552.00;0.42;0
183;bunker;2677.00;12.05;596.00;3.44;0
183;bunker;2562.00;10.70;554.00;4.64;0
183;anti_air_building;2565.00;10.70;527.00;2.48;0
183;anti_air_building;2546.00;10.20;568.00;0.32;0
183;anti_air_building;2635.00;12.23;542.00;0.43;0
183;akob_coal_mine;2543.00;10.80;545.00;4.55;0
183;fuel_silo;2687.00;13.20;551.00;0.93;0
183;radar_station;2618.00;11.73;542.00;3.81;0
183;rocket_site;2543.00;10.20;583.00;5.15;0
183;nuclear_reactor;2589.00;11.20;556.00;2.99;0
184;arms_factory;2354.00;12.85;484.00;1.90;0
184;arms_factory;2365.00;12.82;471.00;6.03;0
184;arms_factory;2356.00;12.00;457.00;1.31;0
184;arms_factory;2440.00;11.35;486.00;3.97;0
184;arms_factory;2453.00;11.10;490.00;1.81;0
184;arms_factory;2456.00;11.13;518.00;4.47;0
184;industrial_complex;2437.00;11.00;520.00;6.03;0
184;industrial_complex;2408.00;11.25;462.00;2.41;0
184;industrial_complex;2423.00;11.85;504.00;0.26;0
184;industrial_complex;2420.00;11.35;445.00;0.36;0
184;industrial_complex;2355.00;12.70;499.00;4.48;0
184;industrial_complex;2379.00;13.00;504.00;0.86;0
184;air_base;2343.00;12.38;473.00;3.52;0
184;bunker;2380.00;12.10;461.00;0.26;0
184;bunker;2404.00;11.40;455.00;2.93;0
184;bunker;2427.00;10.88;519.00;5.59;0
184;bunker;2379.00;11.90;457.00;1.97;0
184;bunker;2438.00;11.35;491.00;4.99;0
184;bunker;2359.00;12.70;491.00;6.20;0
184;bunker;2443.00;11.20;494.00;4.04;0
184;bunker;2369.00;13.00;496.00;0.42;0
184;anti_air_building;2373.00;13.20;490.00;3.44;0
184;anti_air_building;2350.00;12.50;493.00;4.64;0
184;anti_air_building;2365.00;12.93;499.00;2.48;0
184;akob_coal_mine;2342.00;11.90;465.00;0.32;0
184;fuel_silo;2435.00;11.43;492.00;0.43;0
184;radar_station;2405.00;11.65;482.00;4.23;0
184;rocket_site;2424.00;11.23;474.00;0.93;0
184;nuclear_reactor;2400.00;10.88;528.00;2.49;0
185;arms_factory;3179.00;10.13;573.00;1.31;0
185;arms_factory;3195.00;11.55;485.00;3.97;0
185;arms_factory;3158.00;10.45;546.00;1.81;0
185;arms_factory;3171.00;11.23;473.00;4.47;0
185;arms_factory;3185.00;10.00;547.00;6.03;0
185;arms_factory;3280.00;21.15;551.00;2.41;0
185;industrial_complex;3299.00;12.65;496.00;0.26;0
185;industrial_complex;3255.00;15.05;512.00;0.36;0
185;industrial_complex;3169.00;10.70;514.00;4.48;0
185;industrial_complex;3236.00;12.50;495.00;0.86;0
185;industrial_complex;3172.00;9.78;562.00;3.52;0
185;industrial_complex;3213.00;12.53;477.00;0.26;0
185;air_base;3234.00;11.00;435.00;2.93;0
185;bunker;3187.00;11.10;465.00;5.59;0
185;bunker;3242.00;19.38;610.00;1.97;0
185;bunker;3240.00;11.78;456.00;4.99;0
185;bunker;3249.00;21.63;579.00;6.20;0
185;bunker;3227.00;12.60;501.00;4.04;0
185;bunker;3234.00;11.15;423.00;0.42;0
185;bunker;3198.00;11.15;428.00;3.44;0
185;bunker;3184.00;10.00;551.00;4.64;0
185;bunker;3196.00;11.10;519.00;2.48;0
185;bunker;3239.00;15.20;514.00;0.32;0
185;bunker;3279.00;12.70;478.00;0.43;0
185;bunker;3228.00;18.65;563.00;4.55;0
185;bunker;3140.00;11.07;518.00;0.93;0
185;bunker;3255.00;20.90;542.00;2.49;0
185;bunker;3228.00;17.68;534.00;5.15;0
185;bunker;3282.00;17.38;512.00;2.99;0
185;anti_air_building;3257.00;22.20;572.00;4.20;0
185;anti_air_building;3235.00;11.40;445.00;0.94;0
185;anti_air_building;3199.00;11.82;473.00;3.60;0
185;akob_coal_mine;3240.00;10.75;419.00;6.26;0
185;fuel_silo;3228.00;11.80;460.00;4.10;0
185;radar_station;3227.00;13.98;511.00;5.94;0
185;rocket_site;3247.00;15.00;513.00;2.05;0
185;nuclear_reactor;3215.00;14.35;591.00;4.71;0
186;arms_factory;2699.00;12.60;508.00;1.81;0
186;arms_factory;2782.00;11.85;521.00;4.47;0
186;arms_factory;2755.00;12.53;537.00;6.03;0
186;arms_factory;2737.00;12.43;557.00;2.41;0
186;arms_factory;2667.00;11.98;502.00;0.26;0
186;arms_factory;2795.00;11.75;531.00;0.36;0
186;industrial_complex;2760.00;12.15;549.00;4.48;0
186;industrial_complex;2703.00;12.90;516.00;0.86;0
186;industrial_complex;2755.00;12.50;524.00;3.52;0
186;industrial_complex;2731.00;11.60;471.00;0.26;0
186;industrial_complex;2669.00;11.93;492.00;2.93;0
186;industrial_complex;2692.00;12.75;528.00;5.59;0
186;air_base;2714.00;12.15;490.00;1.97;0
186;bunker;2707.00;12.70;503.00;4.99;0
186;bunker;2738.00;12.55;516.00;6.20;0
186;bunker;2715.00;12.65;549.00;4.04;0
186;bunker;2756.00;12.10;507.00;0.42;0
186;bunker;2692.00;12.20;474.00;3.44;0
186;bunker;2750.00;12.03;477.00;4.64;0
186;bunker;2648.00;11.63;492.00;2.48;0
186;bunker;2736.00;13.30;539.00;0.32;0
186;bunker;2790.00;11.63;510.00;0.43;0
186;anti_air_building;2787.00;12.10;541.00;4.55;0
186;anti_air_building;2755.00;12.30;495.00;0.93;0
186;anti_air_building;2797.00;11.23;514.00;2.49;0
186;akob_coal_mine;2756.00;12.38;533.00;5.15;0
186;fuel_silo;2763.00;11.85;476.00;2.99;0
186;radar_station;2727.00;12.40;518.00;4.53;0
186;rocket_site;2700.00;13.00;536.00;0.94;0
186;nuclear_reactor;2699.00;12.70;497.00;3.60;0
187;arms_factory;3995.00;11.30;553.00;6.03;0
187;arms_factory;3998.00;11.30;556.00;2.41;0
187;arms_factory;4030.00;11.25;475.00;0.26;0
187;arms_factory;4045.00;10.50;478.00;0.36;0
187;arms_factory;4042.00;11.00;517.00;4.48;0
187;arms_factory;3987.00;11.43;549.00;0.86;0
187;industrial_complex;4027.00;11.10;551.00;3.52;0
187;industrial_complex;3984.00;11.65;518.00;0.26;0
187;industrial_complex;4010.00;10.93;474.00;2.93;0
187;industrial_complex;4032.00;11.23;513.00;5.59;0
187;industrial_complex;4055.00;10.80;577.00;1.97;0
187;industrial_complex;4024.00;11.20;547.00;4.99;0
187;air_base;4007.00;11.53;514.00;6.20;0
187;naval_base;4095.00;9.55;530.00;0.38;2557
187;naval_base;4062.00;9.57;493.00;1.11;2557
187;naval_base;4045.00;9.50;433.00;1.03;2731
187;naval_base;4015.00;9.50;452.00;0.00;2731
187;naval_base;4079.00;9.53;521.00;0.50;2557
187;bunker;4001.00;11.88;513.00;0.32;0
187;bunker;4065.00;9.82;501.00;0.43;0
187;bunker;4011.00;11.23;557.00;4.55;0
187;bunker;4051.00;10.15;451.00;0.93;0
187;bunker;4029.00;11.00;471.00;2.49;0
187;bunker;4057.00;10.90;556.00;5.15;0
187;bunker;4090.00;10.45;590.00;2.99;0
187;bunker;4068.00;10.80;546.00;4.20;0
187;bunker;4105.00;10.20;545.00;0.94;0
187;coastal_bunker;4097.00;9.50;530.00;0.38;0
187;coastal_bunker;4056.00;9.80;460.00;1.03;0
187;coastal_bunker;4067.00;9.57;501.00;1.11;0
187;coastal_bunker;4080.00;9.78;523.00;0.50;0
187;coastal_bunker;4025.00;9.53;450.00;0.00;0
187;dockyard;4055.00;9.60;482.00;1.03;0
187;anti_air_building;4080.00;10.15;577.00;2.55;0
187;anti_air_building;3995.00;11.25;547.00;4.11;0
187;anti_air_building;4062.00;10.80;540.00;0.49;0
187;akob_coal_mine;4038.00;10.85;467.00;3.15;0
187;fuel_silo;4068.00;9.85;507.00;6.18;0
187;radar_station;4048.00;10.88;520.00;3.24;0
187;rocket_site;3998.00;11.25;543.00;5.22;0
187;nuclear_reactor;4034.00;11.40;545.00;3.06;0
188;arms_factory;2193.00;12.00;486.00;0.26;0
188;arms_factory;2105.00;10.55;485.00;0.36;0
188;arms_factory;2124.00;10.50;447.00;4.48;0
188;arms_factory;2091.00;11.00;492.00;0.86;0
188;arms_factory;2197.00;12.53;470.00;3.52;0
188;arms_factory;2144.00;12.30;508.00;0.26;0
188;industrial_complex;2155.00;10.18;371.00;2.93;0
188;industrial_complex;2074.00;10.18;382.00;5.59;0
188;industrial_complex;2148.00;11.20;409.00;1.97;0
188;industrial_complex;2128.00;10.65;441.00;4.99;0
188;industrial_complex;2139.00;10.05;347.00;6.20;0
188;industrial_complex;2077.00;9.90;368.00;4.04;0
188;air_base;2173.00;10.40;394.00;0.42;0
188;naval_base;2138.00;9.50;329.00;-0.50;2786
188;naval_base;2094.00;9.50;355.00;0.37;2786
188;naval_base;2175.00;9.80;351.00;0.42;2414
188;naval_base;2117.00;9.53;356.00;-0.46;2786
188;bunker;2094.00;10.85;489.00;0.43;0
188;bunker;2161.00;12.03;481.00;4.55;0
188;bunker;2091.00;10.50;415.00;0.93;0
188;bunker;2128.00;11.48;490.00;2.49;0
188;bunker;2145.00;10.85;431.00;5.15;0
188;bunker;2147.00;11.20;421.00;2.99;0
188;bunker;2089.00;10.50;405.00;4.20;0
188;bunker;2102.00;10.63;486.00;0.94;0
188;bunker;2129.00;11.80;525.00;3.60;0
188;bunker;2193.00;12.43;465.00;6.26;0
188;bunker;2118.00;9.75;356.00;4.10;0
188;bunker;2160.00;10.25;367.00;5.66;0
188;bunker;2151.00;10.03;344.00;2.05;0
188;bunker;2148.00;11.18;462.00;4.71;0
188;bunker;2164.00;11.50;428.00;2.55;0
188;bunker;2178.00;10.00;361.00;4.11;0
188;bunker;2084.00;9.80;369.00;0.49;0
188;coastal_bunker;2134.00;9.50;338.00;-0.50;0
188;coastal_bunker;2084.00;9.50;353.00;0.37;0
188;coastal_bunker;2183.00;9.50;354.00;0.42;0
188;coastal_bunker;2111.00;9.50;356.00;-0.46;0
188;dockyard;2130.00;9.50;344.00;-0.50;0
188;anti_air_building;2141.00;11.95;518.00;3.16;0
188;anti_air_building;2088.00;12.10;521.00;1.00;0
188;anti_air_building;2151.00;10.18;349.00;3.67;0
188;akob_coal_mine;2127.00;11.05;417.00;0.05;0
188;fuel_silo;2165.00;10.50;397.00;1.61;0
188;radar_station;2134.00;10.82;433.00;5.72;0
188;rocket_site;2098.00;10.10;376.00;0.65;0
188;nuclear_reactor;2153.00;10.90;404.00;4.78;0
189;arms_factory;2546.00;11.10;490.00;4.48;0
189;arms_factory;2575.00;11.13;403.00;0.86;0
189;arms_factory;2607.00;11.20;500.00;3.52;0
189;arms_factory;2510.00;10.95;523.00;0.26;0
189;arms_factory;2565.00;11.10;443.00;2.93;0
189;arms_factory;2573.00;11.50;423.00;5.59;0
189;industrial_complex;2538.00;11.05;477.00;1.97;0
189;industrial_complex;2545.00;11.28;500.00;4.99;0
189;industrial_complex;2589.00;11.28;450.00;6.20;0
189;industrial_complex;2584.00;11.38;441.00;4.04;0
189;industrial_complex;2500.00;11.50;484.00;0.42;0
189;industrial_complex;2569.00;10.60;522.00;3.44;0
189;air_base;2608.00;10.40;466.00;4.64;0
189;bunker;2618.00;11.63;425.00;2.48;0
189;bunker;2572.00;11.45;435.00;0.32;0
189;bunker;2588.00;10.40;498.00;0.43;0
189;bunker;2555.00;11.10;479.00;4.55;0
189;bunker;2567.00;10.78;494.00;0.93;0
189;bunker;2485.00;11.68;502.00;2.49;0
189;bunker;2533.00;10.68;471.00;5.15;0
189;bunker;2604.00;10.65;385.00;2.99;0
189;bunker;2600.00;10.88;459.00;4.20;0
189;bunker;2525.00;12.10;429.00;0.94;0
189;bunker;2531.00;10.60;539.00;3.60;0
189;bunker;2512.00;11.80;502.00;6.26;0
189;bunker;2548.00;10.90;455.00;4.10;0
189;anti_air_building;2576.00;9.85;484.00;5.66;0
189;anti_air_building;2499.00;11.75;506.00;2.05;0
189;anti_air_building;2576.00;11.60;415.00;4.71;0
189;akob_coal_mine;2569.00;11.40;407.00;2.55;0
189;fuel_silo;2532.00;10.10;458.00;4.11;0
189;radar_station;2555.00;11.20;462.00;1.07;0
189;rocket_site;2575.00;11.53;432.00;3.15;0
189;nuclear_reactor;2527.00;11.30;491.00;6.18;0
190;arms_factory;3686.00;12.55;497.00;3.52;0
190;arms_factory;3594.00;12.28;461.00;0.26;0
190;arms_factory;3642.00;11.80;451.00;2.93;0
190;arms_factory;3662.00;11.57;539.00;5.59;0
190;arms_factory;3665.00;11.90;403.00;1.97;0
190;arms_factory;3608.00;12.38;457.00;4.99;0
190;industrial_complex;3704.00;11.57;483.00;6.20;0
190;industrial_complex;3708.00;12.43;503.00;4.04;0
190;industrial_complex;3677.00;12.45;400.00;0.42;0
190;industrial_complex;3637.00;11.43;399.00;3.44;0
190;industrial_complex;3731.00;11.50;483.00;4.64;0
190;industrial_complex;3632.00;11.80;508.00;2.48;0
190;air_base;3680.00;12.88;428.00;0.32;0
190;bunker;3675.00;12.43;481.00;0.43;0
190;bunker;3703.00;12.50;512.00;4.55;0
190;bunker;3685.00;12.00;467.00;0.93;0
190;bunker;3665.00;11.80;394.00;2.49;0
190;bunker;3686.00;11.75;530.00;5.15;0
190;bunker;3628.00;11.75;509.00;2.99;0
190;bunker;3637.00;11.48;465.00;4.20;0
190;bunker;3616.00;11.93;460.00;0.94;0
190;bunker;3603.00;11.75;426.00;3.60;0
190;bunker;3653.00;11.03;477.00;6.26;0
190;bunker;3664.00;12.60;424.00;4.10;0
190;bunker;3688.00;12.70;413.00;5.66;0
190;bunker;3729.00;10.75;450.00;2.05;0
190;anti_air_building;3678.00;12.75;434.00;4.71;0
190;anti_air_building;3715.00;11.75;466.00;2.55;0
190;anti_air_building;3708.00;12.35;522.00;4.11;0
190;akob_coal_mine;3694.00;12.25;410.00;0.49;0
190;fuel_silo;3640.00;12.25;419.00;3.15;0
190;radar_station;3670.00;11.60;470.00;0.65;0
190;rocket_site;3710.00;12.30;517.00;1.10;0
190;nuclear_reactor;3663.00;12.50;513.00;5.22;0
191;arms_factory;3427.00;11.38;496.00;2.93;0
191;arms_factory;3429.00;11.13;471.00;5.59;0
191;arms_factory;3415.00;10.30;419.00;1.97;0
191;arms_factory;3438.00;10.98;416.00;4.99;0
191;arms_factory;3432.00;11.18;534.00;6.20;0
191;arms_factory;3407.00;12.30;460.00;4.04;0
191;industrial_complex;3444.00;10.95;478.00;0.42;0
191;industrial_complex;3461.00;12.13;519.00;3.44;0
191;industrial_complex;3452.00;12.20;501.00;4.64;0
191;industrial_complex;3457.00;11.40;402.00;2.48;0
191;industrial_complex;3427.00;10.20;412.00;0.32;0
191;industrial_complex;3436.00;12.03;445.00;0.43;0
191;air_base;3462.00;12.98;525.00;4.55;0
191;bunker;3444.00;11.65;509.00;0.93;0
191;bunker;3360.00;12.60;482.00;2.49;0
191;bunker;3419.00;11.93;445.00;5.15;0
191;bunker;3451.00;11.45;456.00;2.99;0
191;bunker;3406.00;11.25;504.00;4.20;0
191;bunker;3448.00;11.60;416.00;0.94;0
191;bunker;3386.00;11.15;447.00;3.60;0
191;bunker;3410.00;12.15;471.00;6.26;0
191;bunker;3408.00;12.20;471.00;4.10;0
191;bunker;3424.00;10.65;426.00;5.66;0
191;bunker;3466.00;11.70;471.00;2.05;0
191;anti_air_building;3445.00;11.78;503.00;4.71;0
191;anti_air_building;3405.00;12.45;475.00;2.55;0
191;anti_air_building;3363.00;11.95;493.00;4.11;0
191;akob_coal_mine;3387.00;11.55;519.00;0.49;0
191;fuel_silo;3417.00;11.15;500.00;3.15;0
191;radar_station;3418.00;11.90;464.00;0.65;0
191;rocket_site;3405.00;10.75;433.00;1.10;0
191;nuclear_reactor;3392.00;11.40;456.00;5.22;0
192;arms_factory;2789.00;12.75;420.00;1.97;0
192;arms_factory;2833.00;11.28;459.00;4.99;0
192;arms_factory;2800.00;10.80;460.00;6.20;0
192;arms_factory;2737.00;11.20;435.00;4.04;0
192;arms_factory;2749.00;11.20;427.00;0.42;0
192;arms_factory;2809.00;11.15;458.00;3.44;0
192;industrial_complex;2792.00;10.85;459.00;4.64;0
192;industrial_complex;2795.00;11.60;451.00;2.48;0
192;industrial_complex;2766.00;12.15;425.00;0.32;0
192;industrial_complex;2763.00;12.15;407.00;0.43;0
192;industrial_complex;2805.00;10.10;495.00;4.55;0
192;industrial_complex;2776.00;11.63;450.00;0.93;0
192;air_base;2798.00;10.50;487.00;2.49;0
192;bunker;2742.00;11.75;408.00;5.15;0
192;bunker;2805.00;10.15;500.00;2.99;0
192;bunker;2808.00;9.80;474.00;4.20;0
192;bunker;2788.00;12.35;424.00;0.94;0
192;bunker;2782.00;12.00;431.00;3.60;0
192;bunker;2816.00;12.73;436.00;6.26;0
192;bunker;2756.00;11.13;388.00;4.10;0
192;anti_air_building;2784.00;12.00;429.00;5.66;0
192;anti_air_building;2792.00;10.40;476.00;2.05;0
192;anti_air_building;2761.00;11.15;448.00;4.71;0
192;akob_coal_mine;2827.00;10.60;481.00;2.55;0
192;fuel_silo;2745.00;10.88;378.00;4.11;0
192;radar_station;2785.00;12.00;431.00;1.07;0
192;rocket_site;2760.00;11.03;446.00;3.15;0
192;nuclear_reactor;2826.00;12.25;431.00;6.18;0
193;arms_factory;3139.00;11.40;527.00;6.20;0
193;arms_factory;3213.00;10.70;407.00;4.04;0
193;arms_factory;3073.00;11.90;451.00;0.42;0
193;arms_factory;3125.00;11.55;425.00;3.44;0
193;arms_factory;3105.00;12.30;495.00;4.64;0
193;arms_factory;3134.00;11.85;403.00;2.48;0
193;industrial_complex;3115.00;12.93;531.00;0.32;0
193;industrial_complex;3152.00;10.43;460.00;0.43;0
193;industrial_complex;3004.00;10.50;424.00;4.55;0
193;industrial_complex;3126.00;12.73;484.00;0.93;0
193;industrial_complex;3057.00;12.23;466.00;2.49;0
193;industrial_complex;3088.00;11.65;408.00;5.15;0
193;air_base;3120.00;12.45;534.00;2.99;0
193;bunker;3180.00;11.13;412.00;4.20;0
193;bunker;3128.00;13.48;545.00;0.94;0
193;bunker;3142.00;10.98;495.00;3.60;0
193;bunker;3145.00;11.80;408.00;6.26;0
193;bunker;3149.00;11.68;395.00;4.10;0
193;bunker;3078.00;11.82;442.00;5.66;0
193;bunker;3136.00;10.60;465.00;2.05;0
193;bunker;3027.00;11.95;439.00;4.71;0
193;bunker;3161.00;10.85;480.00;2.55;0
193;bunker;3146.00;11.85;360.00;4.11;0
193;bunker;3107.00;12.05;405.00;0.49;0
193;bunker;3072.00;18.75;507.00;3.15;0
193;bunker;3034.00;11.30;429.00;6.18;0
193;bunker;3098.00;11.20;438.00;1.10;0
193;bunker;3114.00;11.32;418.00;5.22;0
193;bunker;3099.00;12.85;511.00;3.06;0
193;bunker;3063.00;11.60;461.00;3.16;0
193;bunker;3030.00;12.73;456.00;1.00;0
193;anti_air_building;3154.00;10.60;472.00;3.67;0
193;anti_air_building;3123.00;11.20;519.00;0.05;0
193;anti_air_building;3108.00;12.60;491.00;1.61;0
193;akob_coal_mine;3073.00;13.75;476.00;5.73;0
193;fuel_silo;3167.00;11.20;403.00;0.65;0
193;radar_station;3112.00;10.80;448.00;4.95;0
193;rocket_site;3044.00;11.78;433.00;0.06;0
193;nuclear_reactor;3194.00;11.05;386.00;4.18;0
194;arms_factory;2869.00;9.82;480.00;0.42;0
194;arms_factory;2918.00;11.95;410.00;3.44;0
194;arms_factory;2897.00;9.80;454.00;4.64;0
194;arms_factory;2882.00;9.80;491.00;2.48;0
194;arms_factory;2939.00;10.50;480.00;0.32;0
194;arms_factory;2874.00;11.40;423.00;0.43;0
194;industrial_complex;2854.00;11.00;443.00;4.55;0
194;industrial_complex;2983.00;10.95;423.00;0.93;0
194;industrial_complex;2936.00;10.65;516.00;2.49;0
194;industrial_complex;2984.00;10.63;472.00;5.15;0
194;industrial_complex;2887.00;9.80;475.00;2.99;0
194;industrial_complex;2929.00;10.20;468.00;4.20;0
194;air_base;2953.00;11.00;436.00;0.94;0
194;bunker;2913.00;10.75;426.00;3.60;0
194;bunker;2843.00;10.35;469.00;6.26;0
194;bunker;2848.00;11.20;443.00;4.10;0
194;bunker;2995.00;10.60;423.00;5.66;0
194;bunker;2992.00;10.40;453.00;2.05;0
194;bunker;2902.00;9.82;448.00;4.71;0
194;bunker;2922.00;11.38;533.00;2.55;0
194;bunker;2877.00;12.18;399.00;4.11;0
194;bunker;2924.00;10.20;477.00;0.49;0
194;bunker;2969.00;11.00;450.00;3.15;0
194;bunker;2965.00;10.80;474.00;6.18;0
194;bunker;2858.00;12.50;417.00;1.10;0
194;bunker;2904.00;10.10;503.00;5.22;0
194;bunker;2853.00;10.95;458.00;3.06;0
194;bunker;2943.00;11.23;418.00;3.16;0
194;anti_air_building;2840.00;11.55;448.00;1.00;0
194;anti_air_building;2891.00;9.80;482.00;3.67;0
194;anti_air_building;2974.00;11.32;486.00;0.05;0
194;akob_coal_mine;2966.00;11.05;443.00;1.61;0
194;fuel_silo;2922.00;10.40;436.00;5.73;0
194;radar_station;2918.00;9.93;462.00;2.02;0
194;rocket_site;2904.00;9.80;447.00;4.78;0
194;nuclear_reactor;2842.00;12.20;430.00;0.06;0
195;arms_factory;1990.00;11.60;497.00;4.64;0
195;arms_factory;1989.00;11.50;448.00;2.48;0
195;arms_factory;1982.00;11.28;454.00;0.32;0
195;arms_factory;2040.00;11.60;494.00;0.43;0
195;arms_factory;2061.00;11.90;414.00;4.55;0
195;arms_factory;2038.00;10.60;529.00;0.93;0
195;industrial_complex;2028.00;12.40;436.00;2.49;0
195;industrial_complex;1996.00;11.35;393.00;5.15;0
195;industrial_complex;2072.00;11.00;423.00;2.99;0
195;industrial_complex;2055.00;12.07;435.00;4.20;0
195;industrial_complex;1986.00;11.03;400.00;0.94;0
195;industrial_complex;2014.00;12.13;412.00;3.60;0
195;air_base;1970.00;10.65;410.00;6.26;0
195;naval_base;1946.00;9.50;432.00;-1.39;2725
195;naval_base;2051.00;9.50;349.00;0.28;2786
195;naval_base;2025.00;9.50;355.00;-0.32;2786
195;naval_base;1954.00;9.53;376.00;-1.21;2725
195;naval_base;1982.00;9.60;360.00;-0.52;2697
195;bunker;2050.00;9.98;362.00;4.11;0
195;bunker;2045.00;11.60;491.00;0.49;0
195;bunker;2018.00;11.40;388.00;3.15;0
195;bunker;2072.00;10.98;418.00;6.18;0
195;bunker;1973.00;10.75;402.00;1.10;0
195;bunker;2030.00;12.40;435.00;5.22;0
195;bunker;2028.00;12.55;462.00;3.06;0
195;bunker;2011.00;12.40;453.00;3.16;0
195;bunker;1999.00;11.20;501.00;1.00;0
195;bunker;1960.00;10.15;389.00;3.67;0
195;bunker;2063.00;10.65;445.00;0.05;0
195;bunker;2045.00;10.55;375.00;1.61;0
195;bunker;2017.00;10.80;519.00;5.73;0
195;bunker;1959.00;10.07;415.00;0.65;0
195;bunker;1970.00;10.55;459.00;4.78;0
195;bunker;2002.00;10.53;361.00;0.06;0
195;bunker;1984.00;10.50;374.00;4.18;0
195;coastal_bunker;1982.00;9.60;360.00;-0.52;0
195;coastal_bunker;2031.00;9.50;354.00;-0.32;0
195;coastal_bunker;2059.00;9.50;349.00;0.28;0
195;coastal_bunker;1969.00;9.50;365.00;-1.21;0
195;coastal_bunker;1945.00;9.50;437.00;-1.39;0
195;dockyard;2022.00;9.57;355.00;-0.32;0
195;anti_air_building;2050.00;11.45;397.00;3.23;0
195;anti_air_building;2021.00;10.88;514.00;5.89;0
195;anti_air_building;2030.00;12.32;418.00;3.73;0
195;akob_coal_mine;2011.00;11.10;376.00;3.84;0
195;fuel_silo;1970.00;10.35;380.00;1.68;0
195;radar_station;2014.00;12.38;442.00;4.03;0
195;rocket_site;2042.00;12.38;446.00;0.72;0
195;nuclear_reactor;2022.00;11.70;393.00;3.74;0
196;arms_factory;3781.00;11.45;389.00;0.32;0
196;arms_factory;3755.00;10.07;446.00;0.43;0
196;arms_factory;3811.00;12.32;453.00;4.55;0
